TeamExp,ManagerExp,duration_months,effort_hours,Transactions,Entities,PointsNonAdjust,Adjustment,size_fp,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,effort_per_fp,log_size_fp,log_effort,complexity_score,team_skill_avg,risk_score
0.0,0.0,6.0,1.0,67.0,10.0,77.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,4.30406509320417,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,12.0,1.0,57.0,7.0,64.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,4.174387269895637,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,3.0,649.0,832.0,1481.0,0.0,1703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017605633802816902,7.440733707389261,1.3862943611198906,0.0,0.0,0.0
0.0,0.0,3.0,2.0,27.0,47.0,74.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,4.2626798770413155,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,8.0,1.0,635.0,90.0,725.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013245033112582781,6.626717749249025,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,1.0,186.0,92.0,278.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,5.786897381366708,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,12.0,2.0,136.0,62.0,198.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,5.1298987149230735,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,7.0,4.0,192.0,68.0,260.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762114537444934,5.424950017481403,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,12.0,4.0,225.0,128.0,353.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,5.817111159963204,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,5.0,1.0,75.0,0.0,75.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,4.343805421853684,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,4.0,1.0,164.0,50.0,214.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,5.402677381872279,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,11.0,2.0,548.0,287.0,835.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019782393669634025,6.918695219020472,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,10.0,1.0,80.0,50.0,130.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,4.762173934797756,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,1.0,2.0,28.0,14.0,42.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.6888794541139363,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,8.0,4.0,110.0,39.0,149.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023391812865497075,5.14166355650266,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,13.0,1.0,164.0,0.0,164.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,5.117993812416755,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,1.0,256.0,98.0,354.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028169014084507044,5.872117789475416,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,2.0,620.0,7.0,627.0,0.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,6.423246963533519,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,8.0,2.0,71.0,64.0,135.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,4.844187086458591,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,13.0,3.0,889.0,352.0,1241.0,0.0,1390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002156721782890007,7.237778191923443,1.3862943611198906,0.0,0.0,0.0
0.0,0.0,8.0,1.0,99.0,39.0,138.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,4.867534450455582,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,15.0,1.0,560.0,88.0,648.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013175230566534915,6.63200177739563,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,1.0,265.0,196.0,461.0,0.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017889087656529517,6.326149473155099,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,1.0,18.0,7.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,3.258096538021482,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,5.0,1.0,647.0,119.0,766.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011750881316098707,6.7464121285733745,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,9.0,1.0,211.0,68.0,279.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,5.4638318050256105,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,1.0,34.0,22.0,56.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,4.07753744390572,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,2.0,146.0,155.0,301.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006309148264984227,5.75890177387728,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,19.0,2.0,3830.0,3304.0,7134.0,0.0,7633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026198585276395077,8.940367233305174,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,2.0,1.0,118.0,0.0,118.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,4.787491742782046,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,35.0,24.0,59.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,4.02535169073515,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,38.0,1.0,1275.0,206.0,1481.0,0.0,1644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006079027355623101,7.405495663199472,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,12.0,1.0,1012.0,169.0,1181.0,0.0,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008375209380234506,7.085064293952548,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,1.0,477.0,105.0,582.0,0.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016501650165016502,6.406879986069314,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,6.0,2.0,291.0,73.0,364.0,0.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,5.966146739123692,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,8.0,1.0,83.0,45.0,128.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,4.890349128221754,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,9.0,1.0,102.0,24.0,126.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,4.890349128221754,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,7.0,3.0,199.0,73.0,272.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,5.723585101952381,1.3862943611198906,0.0,0.0,0.0
0.0,0.0,8.0,2.0,178.0,70.0,248.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,5.594711379601839,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,24.0,2.0,51.0,59.0,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,4.709530201312334,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,11.0,2.0,2752.0,1133.0,3885.0,0.0,3963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005045408678102926,8.285008895449879,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,7.0,1.0,351.0,58.0,409.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512562814070352,5.986452005284438,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,11.0,2.0,132.0,117.0,249.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,5.541263545158426,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,8.0,1.0,197.0,61.0,258.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,5.58724865840025,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,9.0,1.0,169.0,42.0,211.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004201680672268907,5.472270673671475,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,9.0,1.0,815.0,404.0,1219.0,0.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008038585209003215,7.126087273299125,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,13.0,1.0,495.0,110.0,605.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014992503748125937,6.502790045915623,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,35.0,3.0,1149.0,467.0,1616.0,0.0,1810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016565433462175593,7.501634457883413,1.3862943611198906,0.0,0.0,0.0
0.0,0.0,6.0,1.0,78.0,7.0,85.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,4.48863636973214,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,5.0,1.0,36.0,15.0,51.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,4.143134726391533,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,1.0,180.0,81.0,261.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,5.723585101952381,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,1.0,297.0,52.0,349.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,5.857933154483459,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,15.0,1.0,103.0,7.0,110.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,4.61512051684126,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,4.0,1.0,118.0,73.0,191.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426,5.407171771460119,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,9.0,1.0,258.0,253.0,511.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712033,6.2285110035911835,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,2.0,75.0,40.0,115.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,4.820281565605037,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,11.0,2.0,252.0,0.0,252.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,5.53338948872752,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,4.0,1.0,245.0,10.0,255.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,5.556828061699537,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,7.0,1.0,161.0,0.0,161.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,5.117993812416755,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,2.0,122.0,47.0,169.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,5.204006687076795,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,4.0,1.0,237.0,28.0,265.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035087719298245615,5.652489180268651,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,60.0,0.0,60.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,3.970291913552122,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,90.0,7.0,97.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,4.634728988229636,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,5.0,1.0,58.0,0.0,58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,4.07753744390572,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,15.0,4.0,790.0,418.0,1208.0,0.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003341687552213868,7.087573705557973,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,4.0,1.0,38.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,3.6635616461296463,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,1.0,54.0,27.0,81.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,4.442651256490317,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,1.0,376.0,52.0,428.0,0.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,6.1092475827643655,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,13.0,1.0,356.0,119.0,475.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018115942028985507,6.313548046277095,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,2.0,123.0,62.0,185.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256410256410256,5.272999558563747,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,16.0,1.0,100.0,42.0,142.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,5.225746673713202,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,5.0,1.0,120.0,36.0,156.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,4.90527477843843,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,15.0,1.0,939.0,301.0,1240.0,0.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008051529790660225,7.124478262493424,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,84.0,15.0,99.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.605170185988092,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,16.5,1.0,885.0,627.0,1512.0,0.0,1285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007776049766718507,7.1592919047975645,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,10.0,1.0,388.0,73.0,461.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021413276231263384,6.1463292576688975,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,4.0,1.0,50.0,22.0,72.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,4.356708826689592,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,1.0,1.0,33.0,41.0,74.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,4.406719247264253,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,4.0,393.0,205.0,598.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057553956834532375,6.543911845564792,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,3.0,1.0,42.0,15.0,57.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,4.04305126783455,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,12.0,1.0,302.0,370.0,672.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001326259946949602,6.625392368007956,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,15.5,1.0,416.0,5.0,421.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002369668246445498,6.045005314036012,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,44.0,21.0,65.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,4.0943445622221,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,11.0,2.0,282.0,127.0,409.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,6.016157159698354,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,12.0,2.0,115.0,0.0,115.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,4.7535901911063645,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,3.0,1.0,82.0,10.0,92.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,4.543294782270004,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,7.0,1.0,57.0,12.0,69.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,4.276666119016055,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,14.0,1.0,636.0,160.0,796.0,0.0,971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102880658436214,6.879355804460439,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,17.0,1.0,64.0,10.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,4.31748811353631,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,7.0,1.0,58.0,55.0,113.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,4.672828834461906,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,8.0,3.0,932.0,324.0,1256.0,0.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025662959794696323,7.063903961472068,1.3862943611198906,0.0,0.0,0.0
0.0,0.0,11.0,1.0,746.0,213.0,959.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009140767824497258,6.9975959829819265,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,2.0,1.0,59.0,0.0,59.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,4.219507705176107,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,28.0,1.0,841.0,140.0,981.0,0.0,1256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007955449482895784,7.136483208590247,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,15.0,1.0,72.0,0.0,72.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,4.290459441148391,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,13.0,2.0,484.0,192.0,676.0,0.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002570694087403599,6.656726524178391,1.0986122886681098,0.0,0.0,0.0
0.0,0.0,13.0,1.0,81.0,47.0,128.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,4.882801922586371,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,42.0,1.0,622.0,157.0,779.0,0.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012091898428053204,6.717804695023691,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,36.0,4.0,1749.0,969.0,2718.0,0.0,3180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012574662055957245,8.064950891749143,1.6094379124341003,0.0,0.0,0.0
0.0,0.0,13.0,1.0,312.0,22.0,334.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,5.783825182329737,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,3.0,1.0,207.0,7.0,214.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,5.3981627015177525,0.6931471805599453,0.0,0.0,0.0
0.0,0.0,12.0,1.0,129.0,112.0,241.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,5.556828061699537,0.6931471805599453,0.0,0.0,0.0
